"","datetime","base_flow","storm_flow","total_flow","smooth_st_flow","para_label","filter_para"
"28",2014-02-15 18:00:00,0.184643805449701,0.0843561945502987,0.269,0.0846614896424536,"filterPara_0.98","0.98"
"29",2014-02-15 19:00:00,0.184977877029589,0.0870221229704106,0.272,0.0851045154467802,"filterPara_0.98","0.98"
"30",2014-02-15 20:00:00,0.185333328224102,0.0876666717758978,0.273,0.0840498205996803,"filterPara_0.98","0.98"
"31",2014-02-15 21:00:00,0.185709270220023,0.0832907297799774,0.269,0.081487938498385,"filterPara_0.98","0.98"
"32",2014-02-15 22:00:00,0.186103541204817,0.0778964587951835,0.264,0.0781514287338729,"filterPara_0.98","0.98"
"33",2014-02-15 23:00:00,0.186513557642131,0.0744864423578694,0.261,0.074869788523418,"filterPara_0.98","0.98"
"34",2014-02-16,0.18693703200547,0.0700629679945297,0.257,0.072161841176966,"filterPara_0.98","0.98"
"35",2014-02-16 01:00:00,0.18737216197122,0.0696278380287804,0.257,0.0698948426063743,"filterPara_0.98","0.98"
"36",2014-02-16 02:00:00,0.187817911925537,0.0691820880744634,0.257,0.0675213322623655,"filterPara_0.98","0.98"
"37",2014-02-16 03:00:00,0.188273283016893,0.0647267169831074,0.253,0.064897485760394,"filterPara_0.98","0.98"
"38",2014-02-16 04:00:00,0.188736712099824,0.062263287900176,0.251,0.0624576997907182,"filterPara_0.98","0.98"
"39",2014-02-16 05:00:00,0.189206594706231,0.0587934052937686,0.248,0.0611451473239892,"filterPara_0.98","0.98"
"40",2014-02-16 06:00:00,0.189681587323543,0.0573184126764573,0.247,0.0621355097357787,"filterPara_0.98","0.98"
"41",2014-02-16 07:00:00,0.190161197598279,0.0608388024017211,0.251,0.0656842531093704,"filterPara_0.98","0.98"
"42",2014-02-16 08:00:00,0.190646850827096,0.0713531491729037,0.262,0.0705375335581744,"filterPara_0.98","0.98"
"43",2014-02-16 09:00:00,0.191141413447722,0.0778585865522783,0.269,0.0751219813324822,"filterPara_0.98","0.98"
"44",2014-02-16 10:00:00,0.191647034823191,0.0793529651768088,0.271,0.0786814370328234,"filterPara_0.98","0.98"
"45",2014-02-16 11:00:00,0.192164674778263,0.0838353252217371,0.276,0.0808804765912359,"filterPara_0.98","0.98"
"46",2014-02-16 12:00:00,0.192694850321202,0.0833051496787976,0.276,0.0815583000322886,"filterPara_0.98","0.98"
"47",2014-02-16 13:00:00,0.193237352972513,0.082762647027487,0.276,0.0808930116775931,"filterPara_0.98","0.98"
"48",2014-02-16 14:00:00,0.193791277577643,0.0802087224223572,0.274,0.0792775095315732,"filterPara_0.98","0.98"
"49",2014-02-16 15:00:00,0.194355250257378,0.0766447497426217,0.271,0.0770734035979949,"filterPara_0.98","0.98"
"50",2014-02-16 16:00:00,0.194927847518893,0.0760721524811067,0.271,0.0743447003264662,"filterPara_0.98","0.98"
"51",2014-02-16 17:00:00,0.195501760863099,0.0714982391369013,0.267,0.071323013886246,"filterPara_0.98","0.98"
"52",2014-02-16 18:00:00,0.196067057871731,0.0669329421282691,0.263,0.0686325924242012,"filterPara_0.98","0.98"
"53",2014-02-16 19:00:00,0.19662047346161,0.0653795265383899,0.262,0.0665753591823668,"filterPara_0.98","0.98"
"54",2014-02-16 20:00:00,0.197161924753661,0.0648380752463388,0.262,0.064791986838844,"filterPara_0.98","0.98"
"55",2014-02-16 21:00:00,0.197691337303539,0.0643086626964607,0.262,0.062664463546982,"filterPara_0.98","0.98"
"56",2014-02-16 22:00:00,0.198208641743657,0.0607913582563427,0.259,0.0598626902840087,"filterPara_0.98","0.98"
"57",2014-02-16 23:00:00,0.198713781718327,0.057286218281673,0.256,0.0564912549385066,"filterPara_0.98","0.98"
"58",2014-02-17,0.199206723705759,0.0527932762942405,0.252,0.0529249031503043,"filterPara_0.98","0.98"
"59",2014-02-17 01:00:00,0.199687462570851,0.048312537429149,0.248,0.0495512466150625,"filterPara_0.98","0.98"
"60",2014-02-17 02:00:00,0.200156020895779,0.0468439791042212,0.247,0.04653533440008,"filterPara_0.98","0.98"
"61",2014-02-17 03:00:00,0.200612443233214,0.042387556766786,0.243,0.04390422866073,"filterPara_0.98","0.98"
"62",2014-02-17 04:00:00,0.201056791504031,0.0419432084959689,0.243,0.0415403666087423,"filterPara_0.98","0.98"
"63",2014-02-17 05:00:00,0.201489140494516,0.0395108595054842,0.241,0.0393521541669593,"filterPara_0.98","0.98"
"64",2014-02-17 06:00:00,0.201909575490201,0.0360904245097986,0.238,0.0375391925716082,"filterPara_0.98","0.98"
"65",2014-02-17 07:00:00,0.202318194043558,0.0356818059564424,0.238,0.0360974756448337,"filterPara_0.98","0.98"
"66",2014-02-17 08:00:00,0.202715101589579,0.0352848984104207,0.238,0.0346811284530892,"filterPara_0.98","0.98"
"67",2014-02-17 09:00:00,0.203100404091853,0.0338995959081473,0.237,0.0331499820204296,"filterPara_0.98","0.98"
"68",2014-02-17 10:00:00,0.20347421002045,0.0305257899795498,0.234,0.0318050032065732,"filterPara_0.98","0.98"
"69",2014-02-17 11:00:00,0.203836636373789,0.0301633636262114,0.234,0.0310015202362957,"filterPara_0.98","0.98"
"70",2014-02-17 12:00:00,0.20418780642115,0.0298121935788501,0.234,0.0308495525339404,"filterPara_0.98","0.98"
"71",2014-02-17 13:00:00,0.204527841371419,0.0304721586285809,0.235,0.0312241019889727,"filterPara_0.98","0.98"
"72",2014-02-17 14:00:00,0.204856853229019,0.0321431467709811,0.237,0.03176116584342,"filterPara_0.98","0.98"
"73",2014-02-17 15:00:00,0.205174939830776,0.0328250601692237,0.238,0.0321178277036776,"filterPara_0.98","0.98"
"74",2014-02-17 16:00:00,0.205482185079223,0.032517814920777,0.238,0.0321926876417306,"filterPara_0.98","0.98"
"75",2014-02-17 17:00:00,0.205778664268382,0.0322213357316176,0.238,0.0319750301888065,"filterPara_0.98","0.98"
"76",2014-02-17 18:00:00,0.206064448279804,0.0319355517201963,0.238,0.0313197888542579,"filterPara_0.98","0.98"
"77",2014-02-17 19:00:00,0.206339604632265,0.031660395367735,0.238,0.030108238496225,"filterPara_0.98","0.98"
"78",2014-02-17 20:00:00,0.206604200550504,0.0283957994494963,0.235,0.0286429428924048,"filterPara_0.98","0.98"
"79",2014-02-17 21:00:00,0.206858311075045,0.0261416889249545,0.233,0.0274806858923796,"filterPara_0.98","0.98"
"80",2014-02-17 22:00:00,0.207102022931942,0.0258979770680579,0.233,0.0268000947509034,"filterPara_0.98","0.98"
"81",2014-02-17 23:00:00,0.207335427106007,0.0266645728939928,0.234,0.0262426801526685,"filterPara_0.98","0.98"
"82",2014-02-18,0.207558609524217,0.0264413904757834,0.234,0.0253071279817951,"filterPara_0.98","0.98"
"83",2014-02-18 01:00:00,0.207771650087386,0.0252283499126144,0.233,0.0239166513073316,"filterPara_0.98","0.98"
"84",2014-02-18 02:00:00,0.2079749780488,0.0210250219512002,0.229,0.0225341852953743,"filterPara_0.98","0.98"
"85",2014-02-18 03:00:00,0.208169374303254,0.0208306256967461,0.229,0.0215589162989637,"filterPara_0.98","0.98"
"86",2014-02-18 04:00:00,0.208355268261505,0.0206447317384947,0.229,0.0209518235862531,"filterPara_0.98","0.98"
"87",2014-02-18 05:00:00,0.208532735798639,0.020467264201361,0.229,0.0204752646217009,"filterPara_0.98","0.98"
"88",2014-02-18 06:00:00,0.208701849350384,0.0202981506496157,0.229,0.0197769482087454,"filterPara_0.98","0.98"
"89",2014-02-18 07:00:00,0.208862677942681,0.0201373220573192,0.229,0.0186129801153285,"filterPara_0.98","0.98"
"90",2014-02-18 08:00:00,0.209015593342301,0.0169844066576992,0.226,0.0172004110783887,"filterPara_0.98","0.98"
"91",2014-02-18 09:00:00,0.209161474290224,0.0148385257097761,0.224,0.0160139842301461,"filterPara_0.98","0.98"
"92",2014-02-18 10:00:00,0.209301094615408,0.0146989053845918,0.224,0.0152416868421284,"filterPara_0.98","0.98"
"93",2014-02-18 11:00:00,0.209434715387374,0.0145652846126257,0.224,0.014743898055675,"filterPara_0.98","0.98"
"94",2014-02-18 12:00:00,0.209562391145213,0.0144376088547871,0.224,0.0142103706004149,"filterPara_0.98","0.98"
"95",2014-02-18 13:00:00,0.209684174001478,0.014315825998522,0.224,0.0132836188241833,"filterPara_0.98","0.98"
"96",2014-02-18 14:00:00,0.209800215704274,0.0131997842957256,0.223,0.011927685963046,"filterPara_0.98","0.98"
"97",2014-02-18 15:00:00,0.20991117586246,0.00908882413753972,0.219,0.0105692736663727,"filterPara_0.98","0.98"
"98",2014-02-18 16:00:00,0.210018018133243,0.00898198186675694,0.219,0.00949838697139847,"filterPara_0.98","0.98"
"99",2014-02-18 17:00:00,0.210121194288978,0.00887880571102179,0.219,0.00854328759308528,"filterPara_0.98","0.98"
"100",2014-02-18 18:00:00,0.210220848483199,0.00777915151680136,0.218,0.0075048601993858,"filterPara_0.98","0.98"
"101",2014-02-18 19:00:00,0.210317327513535,0.00668267248646534,0.217,0.00642095033935736,"filterPara_0.98","0.98"
"102",2014-02-18 20:00:00,0.210411180963264,0.00458881903673602,0.215,0.00551707849143539,"filterPara_0.98","0.98"
"103",2014-02-18 21:00:00,0.210502957343999,0.00449704265600132,0.215,0.00493023001933666,"filterPara_0.98","0.98"
"104",2014-02-18 22:00:00,0.210592898197119,0.00440710180288129,0.215,0.00459093895376636,"filterPara_0.98","0.98"
"105",2014-02-18 23:00:00,0.210681040233176,0.00431895976682367,0.215,0.00439230570097545,"filterPara_0.98","0.98"
"106",2014-02-19,0.210767419428513,0.0042325805714872,0.215,0.00426114996895301,"filterPara_0.98","0.98"
"107",2014-02-19 01:00:00,0.210852071039943,0.00414792896005747,0.215,0.00415949123022738,"filterPara_0.98","0.98"
"108",2014-02-19 02:00:00,0.210935029619144,0.00406497038085632,0.215,0.00407037104992477,"filterPara_0.98","0.98"
"109",2014-02-19 03:00:00,0.211016329026761,0.00398367097323921,0.215,0.00398690706839594,"filterPara_0.98","0.98"
"110",2014-02-19 04:00:00,0.211096002446226,0.00390399755377444,0.215,0.00390647819437063,"filterPara_0.98","0.98"
"111",2014-02-19 05:00:00,0.211174082397301,0.00382591760269896,0.215,0.0038320285222754,"filterPara_0.98","0.98"
"112",2014-02-19 06:00:00,0.211250600749355,0.00374939925064499,0.215,0.00379054494409989,"filterPara_0.98","0.98"
"113",2014-02-19 07:00:00,0.211325588734368,0.00367441126563209,0.215,0.00384290416712057,"filterPara_0.98","0.98"
"114",2014-02-19 08:00:00,0.211399076959681,0.00360092304031945,0.215,0.00402829335874415,"filterPara_0.98","0.98"
"115",2014-02-19 09:00:00,0.211471195420487,0.00452880457951307,0.216,0.0044623277690894,"filterPara_0.98","0.98"
"116",2014-02-19 10:00:00,0.211542169512077,0.00445783048792281,0.216,0.00591740741921985,"filterPara_0.98","0.98"
"117",2014-02-19 11:00:00,0.211612116161836,0.00438788383816435,0.216,0.0100266009858011,"filterPara_0.98","0.98"
"118",2014-02-19 12:00:00,0.211681548077799,0.00931845192220107,0.221,0.0179010357279451,"filterPara_0.98","0.98"
"119",2014-02-19 13:00:00,0.211753357870659,0.0282466421293411,0.24,0.029198975874978,"filterPara_0.98","0.98"
"120",2014-02-19 14:00:00,0.211832922652573,0.0401670773474266,0.252,0.0439857225696548,"filterPara_0.98","0.98"
"121",2014-02-19 15:00:00,0.211925403500063,0.0520745964999369,0.264,0.0633708967267784,"filterPara_0.98","0.98"
"122",2014-02-19 16:00:00,0.212036951944592,0.0829630480554078,0.295,0.0867821348326416,"filterPara_0.98","0.98"
"123",2014-02-19 17:00:00,0.21217726828994,0.11382273171006,0.326,0.111764624147421,"filterPara_0.98","0.98"
"124",2014-02-19 18:00:00,0.212356957200696,0.138643042799304,0.351,0.136636761403192,"filterPara_0.98","0.98"
"125",2014-02-19 19:00:00,0.212584687647706,0.160415312352294,0.373,0.161501174536305,"filterPara_0.98","0.98"
"126",2014-02-19 20:00:00,0.212867966093955,0.186132033906045,0.399,0.187667837035608,"filterPara_0.98","0.98"
"127",2014-02-19 21:00:00,0.213214079527295,0.207785920472705,0.421,0.216169279426567,"filterPara_0.98","0.98"
"128",2014-02-19 22:00:00,0.213631401236864,0.247368598763136,0.461,0.24550996407463,"filterPara_0.98","0.98"
"129",2014-02-19 23:00:00,0.21413054444624,0.28086945555376,0.495,0.271581548148578,"filterPara_0.98","0.98"
"130",2014-02-20,0.214721169366745,0.303278830633255,0.518,0.291625125916193,"filterPara_0.98","0.98"
"131",2014-02-20 01:00:00,0.215409017072652,0.318590982927348,0.534,0.315968165762804,"filterPara_0.98","0.98"
"132",2014-02-20 02:00:00,0.216194362402576,0.306805637597424,0.523,0.379875847107084,"filterPara_0.98","0.98"
"133",2014-02-20 03:00:00,0.217070430312474,0.285929569687526,0.503,0.510411728769627,"filterPara_0.98","0.98"
"134",2014-02-20 04:00:00,0.218072777761015,0.730927222238985,0.949,0.667718436651672,"filterPara_0.98","0.98"
"135",2014-02-20 05:00:00,0.219306903139489,0.966693096860511,1.186,0.775306662879669,"filterPara_0.98","0.98"
"136",2014-02-20 06:00:00,0.22085083439172,0.92214916560828,1.143,0.802630764125916,"filterPara_0.98","0.98"
"137",2014-02-20 07:00:00,0.222662723836663,0.813337276163337,1.036,0.76865235228895,"filterPara_0.98","0.98"
"138",2014-02-20 08:00:00,0.224559825470623,0.707440174529377,0.932,0.704815874729841,"filterPara_0.98","0.98"
"139",2014-02-20 09:00:00,0.226412385087541,0.624587614912459,0.851,0.633779609911039,"filterPara_0.98","0.98"
"140",2014-02-20 10:00:00,0.228216570571075,0.552783429428925,0.781,0.567071000697016,"filterPara_0.98","0.98"
"141",2014-02-20 11:00:00,0.229969248356213,0.494030751643787,0.724,0.509100898718307,"filterPara_0.98","0.98"
"142",2014-02-20 12:00:00,0.23166785758027,0.44833214241973,0.68,0.460048186357874,"filterPara_0.98","0.98"
"143",2014-02-20 13:00:00,0.233310296142707,0.412689703857293,0.646,0.418331872612835,"filterPara_0.98","0.98"
"144",2014-02-20 14:00:00,0.234894829618273,0.374105170381727,0.609,0.38281230449468,"filterPara_0.98","0.98"
"145",2014-02-20 15:00:00,0.236420037839073,0.345579962160927,0.582,0.352757309645091,"filterPara_0.98","0.98"
"146",2014-02-20 16:00:00,0.237884769801962,0.323115230198038,0.561,0.326849657929933,"filterPara_0.98","0.98"
"147",2014-02-20 17:00:00,0.239288090392392,0.301711909607609,0.541,0.303694735721825,"filterPara_0.98","0.98"
"148",2014-02-20 18:00:00,0.240629243558622,0.280370756441378,0.521,0.28250360448003,"filterPara_0.98","0.98"
"149",2014-02-20 19:00:00,0.241907636696066,0.261092363303934,0.503,0.263152019174554,"filterPara_0.98","0.98"
"150",2014-02-20 20:00:00,0.242901234675116,0.242098765324884,0.485,0.245835299664295,"filterPara_0.98","0.98"
"151",2014-02-20 21:00:00,0.242884960388482,0.228115039611518,0.471,0.230540558468389,"filterPara_0.98","0.98"
"152",2014-02-20 22:00:00,0.242845499929956,0.215154500070044,0.458,0.216876817526218,"filterPara_0.98","0.98"
"153",2014-02-20 23:00:00,0.242783680636352,0.203216319363648,0.446,0.204368792953061,"filterPara_0.98","0.98"
"154",2014-02-21,0.242700347519817,0.192299652480183,0.435,0.192658631534189,"filterPara_0.98","0.98"
"155",2014-02-21 01:00:00,0.242596361947949,0.180403638052051,0.423,0.181631891575658,"filterPara_0.98","0.98"
"156",2014-02-21 02:00:00,0.242472600434556,0.170527399565444,0.413,0.171279869072037,"filterPara_0.98","0.98"
"157",2014-02-21 03:00:00,0.242329952174032,0.160670047825968,0.403,0.161533959790329,"filterPara_0.98","0.98"
"158",2014-02-21 04:00:00,0.242169306071052,0.151830693928948,0.394,0.152342335537997,"filterPara_0.98","0.98"
"159",2014-02-21 05:00:00,0.241991522023085,0.143008477976915,0.385,0.143811361930581,"filterPara_0.98","0.98"
"160",2014-02-21 06:00:00,0.241797404955664,0.134202595044336,0.376,0.136210792877896,"filterPara_0.98","0.98"
"161",2014-02-21 07:00:00,0.241587699190689,0.128412300809311,0.37,0.129696995670703,"filterPara_0.98","0.98"
"162",2014-02-21 08:00:00,0.241363097020567,0.122636902979433,0.364,0.12415604564815,"filterPara_0.98","0.98"
"163",2014-02-21 09:00:00,0.241124249512369,0.118875750487631,0.36,0.119205069168466,"filterPara_0.98","0.98"
"164",2014-02-21 10:00:00,0.240871775427419,0.115128224572581,0.356,0.114364013023847,"filterPara_0.98","0.98"
"165",2014-02-21 11:00:00,0.240606265098137,0.109393734901863,0.35,0.109409591699677,"filterPara_0.98","0.98"
"166",2014-02-21 12:00:00,0.240328277078626,0.104671722921374,0.345,0.104368643832453,"filterPara_0.98","0.98"
"167",2014-02-21 13:00:00,0.240038333667767,0.0989616663322326,0.339,0.0993582391410413,"filterPara_0.98","0.98"
"168",2014-02-21 14:00:00,0.239736919445212,0.0942630805547879,0.334,0.0945005084748286,"filterPara_0.98","0.98"
"169",2014-02-21 15:00:00,0.239424481840204,0.0895755181597959,0.329,0.0898761042031853,"filterPara_0.98","0.98"
"170",2014-02-21 16:00:00,0.23910143273405,0.0848985672659497,0.324,0.0855582250810808,"filterPara_0.98","0.98"
"171",2014-02-21 17:00:00,0.238768150077056,0.0812318499229439,0.32,0.0815383004657735,"filterPara_0.98","0.98"
"172",2014-02-21 18:00:00,0.238424980562412,0.0775750194375882,0.316,0.0777535260735032,"filterPara_0.98","0.98"
"173",2014-02-21 19:00:00,0.238072242338743,0.0739277576612572,0.312,0.074242232292258,"filterPara_0.98","0.98"
"174",2014-02-21 20:00:00,0.237710225681013,0.0702897743189874,0.308,0.0711825857162336,"filterPara_0.98","0.98"
"175",2014-02-21 21:00:00,0.237339193661091,0.0676608063389091,0.305,0.0687343817458699,"filterPara_0.98","0.98"
"176",2014-02-21 22:00:00,0.236959385942185,0.0660406140578153,0.303,0.0668210198310431,"filterPara_0.98","0.98"
"177",2014-02-21 23:00:00,0.236571025762658,0.065428974237342,0.302,0.0651674488727286,"filterPara_0.98","0.98"
"178",2014-02-22,0.236174326012446,0.063825673987554,0.3,0.0636089820934931,"filterPara_0.98","0.98"
"179",2014-02-22 01:00:00,0.235777357935875,0.0612226420641254,0.297,0.0621121565641079,"filterPara_0.98","0.98"
"180",2014-02-22 02:00:00,0.235388924774149,0.0616110752258511,0.297,0.0604963775014874,"filterPara_0.98","0.98"
"181",2014-02-22 03:00:00,0.235009823637502,0.0589901763624976,0.294,0.0586508591894015,"filterPara_0.98","0.98"
"182",2014-02-22 04:00:00,0.234639660095123,0.0563603399048775,0.291,0.0567812427622782,"filterPara_0.98","0.98"
"183",2014-02-22 05:00:00,0.234277811483692,0.054722188516308,0.289,0.0551392995200771,"filterPara_0.98","0.98"
"184",2014-02-22 06:00:00,0.233923834249181,0.0530761657508186,0.287,0.053854459501534,"filterPara_0.98","0.98"
"185",2014-02-22 07:00:00,0.233577471516767,0.0524225284832325,0.286,0.052830505241732,"filterPara_0.98","0.98"
"186",2014-02-22 08:00:00,0.233238765018412,0.0527612349815879,0.286,0.0518555951134372,"filterPara_0.98","0.98"
"187",2014-02-22 09:00:00,0.232907755018034,0.0500922449819657,0.283,0.0508782914957828,"filterPara_0.98","0.98"
"188",2014-02-22 10:00:00,0.232584271987646,0.0504157280123541,0.283,0.0498927693613327,"filterPara_0.98","0.98"
"189",2014-02-22 11:00:00,0.232268240397492,0.0487317596025077,0.281,0.0488020169359714,"filterPara_0.98","0.98"
"190",2014-02-22 12:00:00,0.231959578500041,0.0480404214999593,0.28,0.0475167091236301,"filterPara_0.98","0.98"
"191",2014-02-22 13:00:00,0.231658093984368,0.0463419060156315,0.278,0.0459487039946846,"filterPara_0.98","0.98"
"192",2014-02-22 14:00:00,0.231363479497419,0.0446365205025807,0.276,0.0441390454633667,"filterPara_0.98","0.98"
"193",2014-02-22 15:00:00,0.23107520390522,0.0419247960947799,0.273,0.0422935262539845,"filterPara_0.98","0.98"
"194",2014-02-22 16:00:00,0.230792607410258,0.0402073925897418,0.271,0.0406522254221076,"filterPara_0.98","0.98"
"195",2014-02-22 17:00:00,0.230515104767686,0.0384848952323135,0.269,0.03927559437427,"filterPara_0.98","0.98"
"196",2014-02-22 18:00:00,0.230242396849654,0.0387576031503464,0.269,0.038115581558005,"filterPara_0.98","0.98"
"197",2014-02-22 19:00:00,0.229974274320736,0.0360257256792643,0.266,0.0372719633209596,"filterPara_0.98","0.98"
"198",2014-02-22 20:00:00,0.229710413180954,0.0362895868190459,0.266,0.0368653625128854,"filterPara_0.98","0.98"
"199",2014-02-22 21:00:00,0.229450786665904,0.0365492133340959,0.266,0.0367764571925246,"filterPara_0.98","0.98"
"200",2014-02-22 22:00:00,0.229195677513763,0.036804322486237,0.266,0.0367728158372203,"filterPara_0.98","0.98"
"201",2014-02-22 23:00:00,0.22894537823935,0.0370546217606504,0.266,0.036541047539078,"filterPara_0.98","0.98"
"202",2014-02-23,0.228700191415413,0.0372998085845874,0.266,0.0358743697348761,"filterPara_0.98","0.98"
"203",2014-02-23 01:00:00,0.228460117591482,0.0345398824085183,0.263,0.034900021428492,"filterPara_0.98","0.98"
"204",2014-02-23 02:00:00,0.228224738717088,0.0337752612829117,0.262,0.0338549862798242,"filterPara_0.98","0.98"
"205",2014-02-23 03:00:00,0.227993721672232,0.0330062783277683,0.261,0.0328583174015609,"filterPara_0.98","0.98"
"206",2014-02-23 04:00:00,0.227766821908044,0.0312331780919556,0.259,0.0320154207235045,"filterPara_0.98","0.98"
"207",2014-02-23 05:00:00,0.2275437830774,0.0314562169225996,0.259,0.0313349966623485,"filterPara_0.98","0.98"
"208",2014-02-23 06:00:00,0.227324544901771,0.0306754550982295,0.258,0.0307927465709118,"filterPara_0.98","0.98"
"209",2014-02-23 07:00:00,0.227109043034225,0.0298909569657749,0.257,0.0304570674337398,"filterPara_0.98","0.98"
"210",2014-02-23 08:00:00,0.226897208918483,0.0301027910815174,0.257,0.0303235287496646,"filterPara_0.98","0.98"
"211",2014-02-23 09:00:00,0.226689177890463,0.0303108221095369,0.257,0.0302823186324728,"filterPara_0.98","0.98"
"212",2014-02-23 10:00:00,0.22648519340569,0.0305148065943095,0.257,0.0302686751971551,"filterPara_0.98","0.98"
"213",2014-02-23 11:00:00,0.226285403149407,0.0297145968505933,0.256,0.0302545316893817,"filterPara_0.98","0.98"
"214",2014-02-23 12:00:00,0.226089856067416,0.0309101439325837,0.257,0.0300807929907205,"filterPara_0.98","0.98"
"215",2014-02-23 13:00:00,0.225898705479727,0.0301012945202735,0.256,0.0295601118892166,"filterPara_0.98","0.98"
"216",2014-02-23 14:00:00,0.225712107114585,0.0292878928854148,0.255,0.0287196038669948,"filterPara_0.98","0.98"
"217",2014-02-23 15:00:00,0.22552990885554,0.0274700911444601,0.253,0.027744550027974,"filterPara_0.98","0.98"
"218",2014-02-23 16:00:00,0.225351743276003,0.0266482567239974,0.252,0.0268185857313516,"filterPara_0.98","0.98"
"219",2014-02-23 17:00:00,0.22517733024305,0.0258226697569499,0.251,0.0260114713830307,"filterPara_0.98","0.98"
"220",2014-02-23 18:00:00,0.225006480633461,0.0249935193665394,0.25,0.0252965553044726,"filterPara_0.98","0.98"
"221",2014-02-23 19:00:00,0.224839100165069,0.0251608998349306,0.25,0.0246318166603259,"filterPara_0.98","0.98"
"222",2014-02-23 20:00:00,0.224675089223319,0.0233249107766812,0.248,0.0241138982022181,"filterPara_0.98","0.98"
"223",2014-02-23 21:00:00,0.224514238559596,0.0234857614404045,0.248,0.0238532512425944,"filterPara_0.98","0.98"
"224",2014-02-23 22:00:00,0.224356537227706,0.0236434627722945,0.248,0.0237965137754561,"filterPara_0.98","0.98"
"225",2014-02-23 23:00:00,0.224202180765001,0.0237978192349987,0.248,0.0238550441451126,"filterPara_0.98","0.98"
"226",2014-02-24,0.224051371378277,0.0239486286217231,0.248,0.0239666702292112,"filterPara_0.98","0.98"
"227",2014-02-24 01:00:00,0.22390431813455,0.0240956818654505,0.248,0.0240986247809719,"filterPara_0.98","0.98"
"228",2014-02-24 02:00:00,0.223761237156851,0.0242387628431485,0.248,0.024236051953406,"filterPara_0.98","0.98"
"229",2014-02-24 03:00:00,0.223622351825156,0.0243776481748444,0.248,0.0243727702436711,"filterPara_0.98","0.98"
"230",2014-02-24 04:00:00,0.223487892982563,0.0245121070174371,0.248,0.024506287674444,"filterPara_0.98","0.98"
"231",2014-02-24 05:00:00,0.223358099146884,0.0246419008531157,0.248,0.02463945723937,"filterPara_0.98","0.98"
